neighborhoodId,month,year,metricsType,avaragePriceOfMeter,parcelObjectId
1010091097,11,2025,فلل,309.0,1010091654520
1010091097,6,2025,أرض سكني,252.0,1010091654522
1010091097,6,2025,فلل,309.0,1010091654522
1010091097,7,2025,أرض سكني,240.0,1010091654522
1010091097,7,2025,فلل,309.0,1010091654522
1010091097,8,2025,أرض سكني,232.0,1010091654522
1010091097,8,2025,فلل,309.0,1010091654522
1010091097,9,2025,أرض سكني,220.0,1010091654522
1010091097,9,2025,فلل,309.0,1010091654522
1010091097,10,2025,أرض سكني,211.0,1010091654522
1010091097,10,2025,فلل,309.0,1010091654522
1010091097,11,2025,أرض سكني,206.0,1010091654522
1010091097,11,2025,فلل,309.0,1010091654522
1010091097,6,2025,أرض سكني,252.0,1010091654521
1010091097,6,2025,فلل,309.0,1010091654521
1010091097,7,2025,أرض سكني,240.0,1010091654521
1010091097,7,2025,فلل,309.0,1010091654521
1010091097,8,2025,أرض سكني,232.0,1010091654521
1010091097,8,2025,فلل,309.0,1010091654521
1010091097,9,2025,أرض سكني,220.0,1010091654521
1010091097,9,2025,فلل,309.0,1010091654521
1010091097,10,2025,أرض سكني,211.0,1010091654521
1010091097,10,2025,فلل,309.0,1010091654521
1010091097,11,2025,أرض سكني,206.0,1010091654521
1010091097,11,2025,فلل,309.0,1010091654521
1010091097,6,2025,أرض سكني,252.0,1010091654523
1010091097,6,2025,فلل,309.0,1010091654523
1010091097,7,2025,أرض سكني,240.0,1010091654523
1010091097,7,2025,فلل,309.0,1010091654523
1010091097,8,2025,أرض سكني,232.0,1010091654523
1010091097,8,2025,فلل,309.0,1010091654523
1010091097,9,2025,أرض سكني,220.0,1010091654523
1010091097,9,2025,فلل,309.0,1010091654523
1010091097,10,2025,أرض سكني,211.0,1010091654523
1010091097,10,2025,فلل,309.0,1010091654523
1010091097,11,2025,أرض سكني,206.0,1010091654523
1010091097,11,2025,فلل,309.0,1010091654523
1010091097,6,2025,أرض سكني,252.0,1010091654524
1010091097,6,2025,فلل,309.0,1010091654524
1010091097,7,2025,أرض سكني,240.0,1010091654524
1010091097,7,2025,فلل,309.0,1010091654524
1010091097,8,2025,أرض سكني,232.0,1010091654524
1010091097,8,2025,فلل,309.0,1010091654524
1010091097,9,2025,أرض سكني,220.0,1010091654524
1010091097,9,2025,فلل,309.0,1010091654524
1010091097,10,2025,أرض سكني,211.0,1010091654524
1010091097,10,2025,فلل,309.0,1010091654524
1010091097,11,2025,أرض سكني,206.0,1010091654524
1010091097,11,2025,فلل,309.0,1010091654524
1010091097,6,2025,أرض سكني,252.0,1010091654525
1010091097,6,2025,فلل,309.0,1010091654525
1010091097,7,2025,أرض سكني,240.0,1010091654525
1010091097,7,2025,فلل,309.0,1010091654525
1010091097,8,2025,أرض سكني,232.0,1010091654525
1010091097,8,2025,فلل,309.0,1010091654525
1010091097,9,2025,أرض سكني,220.0,1010091654525
1010091097,9,2025,فلل,309.0,1010091654525
1010091097,10,2025,أرض سكني,211.0,1010091654525
1010091097,10,2025,فلل,309.0,1010091654525
1010091097,11,2025,أرض سكني,206.0,1010091654525
1010091097,11,2025,فلل,309.0,1010091654525
1010091097,6,2025,أرض سكني,252.0,1010091654526
1010091097,6,2025,فلل,309.0,1010091654526
1010091097,7,2025,أرض سكني,240.0,1010091654526
1010091097,7,2025,فلل,309.0,1010091654526
1010091097,8,2025,أرض سكني,232.0,1010091654526
1010091097,8,2025,فلل,309.0,1010091654526
1010091097,9,2025,أرض سكني,220.0,1010091654526
1010091097,9,2025,فلل,309.0,1010091654526
1010091097,10,2025,أرض سكني,211.0,1010091654526
1010091097,10,2025,فلل,309.0,1010091654526
1010091097,11,2025,أرض سكني,206.0,1010091654526
1010091097,11,2025,فلل,309.0,1010091654526
1010091097,6,2025,أرض سكني,252.0,1010091654527
1010091097,6,2025,فلل,309.0,1010091654527
1010091097,7,2025,أرض سكني,240.0,1010091654527
1010091097,7,2025,فلل,309.0,1010091654527
1010091097,8,2025,أرض سكني,232.0,1010091654527
1010091097,8,2025,فلل,309.0,1010091654527
1010091097,9,2025,أرض سكني,220.0,1010091654527
1010091097,9,2025,فلل,309.0,1010091654527
1010091097,10,2025,أرض سكني,211.0,1010091654527
1010091097,10,2025,فلل,309.0,1010091654527
1010091097,11,2025,أرض سكني,206.0,1010091654527
1010091097,11,2025,فلل,309.0,1010091654527
1010091097,6,2025,أرض سكني,252.0,1010091654528
1010091097,6,2025,فلل,309.0,1010091654528
1010091097,7,2025,أرض سكني,240.0,1010091654528
1010091097,7,2025,فلل,309.0,1010091654528
1010091097,8,2025,أرض سكني,232.0,1010091654528
1010091097,8,2025,فلل,309.0,1010091654528
1010091097,9,2025,أرض سكني,220.0,1010091654528
1010091097,9,2025,فلل,309.0,1010091654528
1010091097,10,2025,أرض سكني,211.0,1010091654528
1010091097,10,2025,فلل,309.0,1010091654528
1010091097,11,2025,أرض سكني,206.0,1010091654528
1010091097,11,2025,فلل,309.0,1010091654528
1010091097,6,2025,أرض سكني,252.0,1010091654529
1010091097,6,2025,فلل,309.0,1010091654529
1010091097,7,2025,أرض سكني,240.0,1010091654529
1010091097,7,2025,فلل,309.0,1010091654529
1010091097,8,2025,أرض سكني,232.0,1010091654529
1010091097,8,2025,فلل,309.0,1010091654529
1010091097,9,2025,أرض سكني,220.0,1010091654529
1010091097,9,2025,فلل,309.0,1010091654529
1010091097,10,2025,أرض سكني,211.0,1010091654529
1010091097,10,2025,فلل,309.0,1010091654529
1010091097,11,2025,أرض سكني,206.0,1010091654529
1010091097,11,2025,فلل,309.0,1010091654529
1010091097,6,2025,أرض سكني,252.0,1010091654530
1010091097,6,2025,فلل,309.0,1010091654530
1010091097,7,2025,أرض سكني,240.0,1010091654530
1010091097,7,2025,فلل,309.0,1010091654530
1010091097,8,2025,أرض سكني,232.0,1010091654530
1010091097,8,2025,فلل,309.0,1010091654530
1010091097,9,2025,أرض سكني,220.0,1010091654530
1010091097,9,2025,فلل,309.0,1010091654530
1010091097,10,2025,أرض سكني,211.0,1010091654530
1010091097,10,2025,فلل,309.0,1010091654530
1010091097,11,2025,أرض سكني,206.0,1010091654530
1010091097,11,2025,فلل,309.0,1010091654530
1010091097,6,2025,أرض سكني,252.0,1010091654531
1010091097,6,2025,فلل,309.0,1010091654531
1010091097,7,2025,أرض سكني,240.0,1010091654531
1010091097,7,2025,فلل,309.0,1010091654531
1010091097,8,2025,أرض سكني,232.0,1010091654531
1010091097,8,2025,فلل,309.0,1010091654531
1010091097,9,2025,أرض سكني,220.0,1010091654531
1010091097,9,2025,فلل,309.0,1010091654531
1010091097,10,2025,أرض سكني,211.0,1010091654531
1010091097,10,2025,فلل,309.0,1010091654531
1010091097,11,2025,أرض سكني,206.0,1010091654531
1010091097,11,2025,فلل,309.0,1010091654531
1010091097,6,2025,أرض سكني,252.0,1010091654532
1010091097,6,2025,فلل,309.0,1010091654532
1010091097,7,2025,أرض سكني,240.0,1010091654532
1010091097,7,2025,فلل,309.0,1010091654532
1010091097,8,2025,أرض سكني,232.0,1010091654532
1010091097,8,2025,فلل,309.0,1010091654532
1010091097,9,2025,أرض سكني,220.0,1010091654532
1010091097,9,2025,فلل,309.0,1010091654532
1010091097,10,2025,أرض سكني,211.0,1010091654532
1010091097,10,2025,فلل,309.0,1010091654532
1010091097,11,2025,أرض سكني,206.0,1010091654532
1010091097,11,2025,فلل,309.0,1010091654532
1010091097,6,2025,أرض سكني,252.0,1010091654533
1010091097,6,2025,فلل,309.0,1010091654533
1010091097,7,2025,أرض سكني,240.0,1010091654533
1010091097,7,2025,فلل,309.0,1010091654533
1010091097,8,2025,أرض سكني,232.0,1010091654533
1010091097,8,2025,فلل,309.0,1010091654533
1010091097,9,2025,أرض سكني,220.0,1010091654533
1010091097,9,2025,فلل,309.0,1010091654533
1010091097,10,2025,أرض سكني,211.0,1010091654533
1010091097,10,2025,فلل,309.0,1010091654533
1010091097,11,2025,أرض سكني,206.0,1010091654533
1010091097,11,2025,فلل,309.0,1010091654533
1010091097,6,2025,أرض سكني,252.0,1010091654534
1010091097,6,2025,فلل,309.0,1010091654534
1010091097,7,2025,أرض سكني,240.0,1010091654534
1010091097,7,2025,فلل,309.0,1010091654534
1010091097,8,2025,أرض سكني,232.0,1010091654534
1010091097,8,2025,فلل,309.0,1010091654534
1010091097,9,2025,أرض سكني,220.0,1010091654534
1010091097,9,2025,فلل,309.0,1010091654534
1010091097,10,2025,أرض سكني,211.0,1010091654534
1010091097,10,2025,فلل,309.0,1010091654534
1010091097,11,2025,أرض سكني,206.0,1010091654534
1010091097,11,2025,فلل,309.0,1010091654534
1010091097,6,2025,أرض سكني,252.0,1010091654535
1010091097,6,2025,فلل,309.0,1010091654535
1010091097,7,2025,أرض سكني,240.0,1010091654535
1010091097,7,2025,فلل,309.0,1010091654535
1010091097,8,2025,أرض سكني,232.0,1010091654535
1010091097,8,2025,فلل,309.0,1010091654535
1010091097,9,2025,أرض سكني,220.0,1010091654535
1010091097,9,2025,فلل,309.0,1010091654535
1010091097,10,2025,أرض سكني,211.0,1010091654535
1010091097,10,2025,فلل,309.0,1010091654535
1010091097,11,2025,أرض سكني,206.0,1010091654535
1010091097,11,2025,فلل,309.0,1010091654535
1010091097,6,2025,أرض سكني,252.0,1010091654536
1010091097,6,2025,فلل,309.0,1010091654536
1010091097,7,2025,أرض سكني,240.0,1010091654536
1010091097,7,2025,فلل,309.0,1010091654536
1010091097,8,2025,أرض سكني,232.0,1010091654536
1010091097,8,2025,فلل,309.0,1010091654536
1010091097,9,2025,أرض سكني,220.0,1010091654536
1010091097,9,2025,فلل,309.0,1010091654536
1010091097,10,2025,أرض سكني,211.0,1010091654536
1010091097,10,2025,فلل,309.0,1010091654536
1010091097,11,2025,أرض سكني,206.0,1010091654536
1010091097,11,2025,فلل,309.0,1010091654536
1010091097,6,2025,أرض سكني,252.0,1010091654537
1010091097,6,2025,فلل,309.0,1010091654537
1010091097,7,2025,أرض سكني,240.0,1010091654537
1010091097,7,2025,فلل,309.0,1010091654537
1010091097,8,2025,أرض سكني,232.0,1010091654537
1010091097,8,2025,فلل,309.0,1010091654537
1010091097,9,2025,أرض سكني,220.0,1010091654537
1010091097,9,2025,فلل,309.0,1010091654537
1010091097,10,2025,أرض سكني,211.0,1010091654537
1010091097,10,2025,فلل,309.0,1010091654537
1010091097,11,2025,أرض سكني,206.0,1010091654537
1010091097,11,2025,فلل,309.0,1010091654537
1010091097,6,2025,أرض سكني,252.0,1010091659655
1010091097,6,2025,فلل,309.0,1010091659655
1010091097,7,2025,أرض سكني,240.0,1010091659655
1010091097,7,2025,فلل,309.0,1010091659655
1010091097,8,2025,أرض سكني,232.0,1010091659655
1010091097,8,2025,فلل,309.0,1010091659655
1010091097,9,2025,أرض سكني,220.0,1010091659655
1010091097,9,2025,فلل,309.0,1010091659655
1010091097,10,2025,أرض سكني,211.0,1010091659655
1010091097,10,2025,فلل,309.0,1010091659655
1010091097,11,2025,أرض سكني,206.0,1010091659655
1010091097,11,2025,فلل,309.0,1010091659655
1010091097,6,2025,أرض سكني,252.0,1010091660569
1010091097,6,2025,فلل,309.0,1010091660569
1010091097,7,2025,أرض سكني,240.0,1010091660569
1010091097,7,2025,فلل,309.0,1010091660569
1010091097,8,2025,أرض سكني,232.0,1010091660569
1010091097,8,2025,فلل,309.0,1010091660569
1010091097,9,2025,أرض سكني,220.0,1010091660569
1010091097,9,2025,فلل,309.0,1010091660569
1010091097,10,2025,أرض سكني,211.0,1010091660569
1010091097,10,2025,فلل,309.0,1010091660569
1010091097,11,2025,أرض سكني,206.0,1010091660569
1010091097,11,2025,فلل,309.0,1010091660569
1010091097,6,2025,أرض سكني,252.0,1010091660572
1010091097,6,2025,فلل,309.0,1010091660572
1010091097,7,2025,أرض سكني,240.0,1010091660572
1010091097,7,2025,فلل,309.0,1010091660572
1010091097,8,2025,أرض سكني,232.0,1010091660572
1010091097,8,2025,فلل,309.0,1010091660572
1010091097,9,2025,أرض سكني,220.0,1010091660572
1010091097,9,2025,فلل,309.0,1010091660572
1010091097,10,2025,أرض سكني,211.0,1010091660572
1010091097,10,2025,فلل,309.0,1010091660572
1010091097,11,2025,أرض سكني,206.0,1010091660572
1010091097,11,2025,فلل,309.0,1010091660572
1010091097,6,2025,أرض سكني,252.0,1010091660578
1010091097,6,2025,فلل,309.0,1010091660578
1010091097,7,2025,أرض سكني,240.0,1010091660578
1010091097,7,2025,فلل,309.0,1010091660578
1010091097,8,2025,أرض سكني,232.0,1010091660578
1010091097,8,2025,فلل,309.0,1010091660578
1010091097,9,2025,أرض سكني,220.0,1010091660578
1010091097,9,2025,فلل,309.0,1010091660578
1010091097,10,2025,أرض سكني,211.0,1010091660578
1010091097,10,2025,فلل,309.0,1010091660578
1010091097,11,2025,أرض سكني,206.0,1010091660578
1010091097,11,2025,فلل,309.0,1010091660578
1010091097,6,2025,أرض سكني,252.0,1010091660581
1010091097,6,2025,فلل,309.0,1010091660581
1010091097,7,2025,أرض سكني,240.0,1010091660581
1010091097,7,2025,فلل,309.0,1010091660581
1010091097,8,2025,أرض سكني,232.0,1010091660581
1010091097,8,2025,فلل,309.0,1010091660581
1010091097,9,2025,أرض سكني,220.0,1010091660581
1010091097,9,2025,فلل,309.0,1010091660581
1010091097,10,2025,أرض سكني,211.0,1010091660581
1010091097,10,2025,فلل,309.0,1010091660581
1010091097,11,2025,أرض سكني,206.0,1010091660581
1010091097,11,2025,فلل,309.0,1010091660581
1010091097,6,2025,أرض سكني,252.0,1010091660584
1010091097,6,2025,فلل,309.0,1010091660584
1010091097,7,2025,أرض سكني,240.0,1010091660584
1010091097,7,2025,فلل,309.0,1010091660584
1010091097,8,2025,أرض سكني,232.0,1010091660584
1010091097,8,2025,فلل,309.0,1010091660584
1010091097,9,2025,أرض سكني,220.0,1010091660584
1010091097,9,2025,فلل,309.0,1010091660584
1010091097,10,2025,أرض سكني,211.0,1010091660584
1010091097,10,2025,فلل,309.0,1010091660584
1010091097,11,2025,أرض سكني,206.0,1010091660584
1010091097,11,2025,فلل,309.0,1010091660584
1010091097,6,2025,أرض سكني,252.0,1010091660590
1010091097,6,2025,فلل,309.0,1010091660590
1010091097,7,2025,أرض سكني,240.0,1010091660590
1010091097,7,2025,فلل,309.0,1010091660590
1010091097,8,2025,أرض سكني,232.0,1010091660590
1010091097,8,2025,فلل,309.0,1010091660590
1010091097,9,2025,أرض سكني,220.0,1010091660590
1010091097,9,2025,فلل,309.0,1010091660590
1010091097,10,2025,أرض سكني,211.0,1010091660590
1010091097,10,2025,فلل,309.0,1010091660590
1010091097,11,2025,أرض سكني,206.0,1010091660590
1010091097,11,2025,فلل,309.0,1010091660590
1010091097,6,2025,أرض سكني,252.0,1010091660596
1010091097,6,2025,فلل,309.0,1010091660596
1010091097,7,2025,أرض سكني,240.0,1010091660596
1010091097,7,2025,فلل,309.0,1010091660596
1010091097,8,2025,أرض سكني,232.0,1010091660596
1010091097,8,2025,فلل,309.0,1010091660596
1010091097,9,2025,أرض سكني,220.0,1010091660596
1010091097,9,2025,فلل,309.0,1010091660596
1010091097,10,2025,أرض سكني,211.0,1010091660596
1010091097,10,2025,فلل,309.0,1010091660596
1010091097,11,2025,أرض سكني,206.0,1010091660596
1010091097,11,2025,فلل,309.0,1010091660596
1010091097,6,2025,أرض سكني,252.0,1010093554509
1010091097,6,2025,فلل,309.0,1010093554509
1010091097,7,2025,أرض سكني,240.0,1010093554509
1010091097,7,2025,فلل,309.0,1010093554509
1010091097,8,2025,أرض سكني,232.0,1010093554509
1010091097,8,2025,فلل,309.0,1010093554509
1010091097,9,2025,أرض سكني,220.0,1010093554509
1010091097,9,2025,فلل,309.0,1010093554509
1010091097,10,2025,أرض سكني,211.0,1010093554509
1010091097,10,2025,فلل,309.0,1010093554509
1010091097,11,2025,أرض سكني,206.0,1010093554509
1010091097,11,2025,فلل,309.0,1010093554509
1010091097,6,2025,أرض سكني,252.0,1010093565499
1010091097,6,2025,فلل,309.0,1010093565499
1010091097,7,2025,أرض سكني,240.0,1010093565499
1010091097,7,2025,فلل,309.0,1010093565499
1010091097,8,2025,أرض سكني,232.0,1010093565499
1010091097,8,2025,فلل,309.0,1010093565499
1010091097,9,2025,أرض سكني,220.0,1010093565499
1010091097,9,2025,فلل,309.0,1010093565499
1010091097,10,2025,أرض سكني,211.0,1010093565499
1010091097,10,2025,فلل,309.0,1010093565499
1010091097,11,2025,أرض سكني,206.0,1010093565499
1010091097,11,2025,فلل,309.0,1010093565499
1010091097,6,2025,أرض سكني,252.0,1010091633389
1010091097,6,2025,فلل,309.0,1010091633389
1010091097,7,2025,أرض سكني,240.0,1010091633389
1010091097,7,2025,فلل,309.0,1010091633389
1010091097,8,2025,أرض سكني,232.0,1010091633389
1010091097,8,2025,فلل,309.0,1010091633389
1010091097,9,2025,أرض سكني,220.0,1010091633389
1010091097,9,2025,فلل,309.0,1010091633389
1010091097,10,2025,أرض سكني,211.0,1010091633389
1010091097,10,2025,فلل,309.0,1010091633389
1010091097,11,2025,أرض سكني,206.0,1010091633389
1010091097,11,2025,فلل,309.0,1010091633389
1010091097,6,2025,أرض سكني,252.0,1010091633391
1010091097,6,2025,فلل,309.0,1010091633391
1010091097,7,2025,أرض سكني,240.0,1010091633391
1010091097,7,2025,فلل,309.0,1010091633391
1010091097,8,2025,أرض سكني,232.0,1010091633391
1010091097,8,2025,فلل,309.0,1010091633391
1010091097,9,2025,أرض سكني,220.0,1010091633391
1010091097,9,2025,فلل,309.0,1010091633391
1010091097,10,2025,أرض سكني,211.0,1010091633391
1010091097,10,2025,فلل,309.0,1010091633391
1010091097,11,2025,أرض سكني,206.0,1010091633391
1010091097,11,2025,فلل,309.0,1010091633391
1010091097,6,2025,أرض سكني,252.0,1010091633397
1010091097,6,2025,فلل,309.0,1010091633397
1010091097,7,2025,أرض سكني,240.0,1010091633397
1010091097,7,2025,فلل,309.0,1010091633397
1010091097,8,2025,أرض سكني,232.0,1010091633397
1010091097,8,2025,فلل,309.0,1010091633397
1010091097,9,2025,أرض سكني,220.0,1010091633397
1010091097,9,2025,فلل,309.0,1010091633397
1010091097,10,2025,أرض سكني,211.0,1010091633397
1010091097,10,2025,فلل,309.0,1010091633397
1010091097,11,2025,أرض سكني,206.0,1010091633397
1010091097,11,2025,فلل,309.0,1010091633397
1010091097,6,2025,أرض سكني,252.0,1010091633394
1010091097,6,2025,فلل,309.0,1010091633394
1010091097,7,2025,أرض سكني,240.0,1010091633394
1010091097,7,2025,فلل,309.0,1010091633394
1010091097,8,2025,أرض سكني,232.0,1010091633394
1010091097,8,2025,فلل,309.0,1010091633394
1010091097,9,2025,أرض سكني,220.0,1010091633394
1010091097,9,2025,فلل,309.0,1010091633394
1010091097,10,2025,أرض سكني,211.0,1010091633394
1010091097,10,2025,فلل,309.0,1010091633394
1010091097,11,2025,أرض سكني,206.0,1010091633394
1010091097,11,2025,فلل,309.0,1010091633394
1010091097,6,2025,أرض سكني,252.0,1010091633405
1010091097,6,2025,فلل,309.0,1010091633405
1010091097,7,2025,أرض سكني,240.0,1010091633405
1010091097,7,2025,فلل,309.0,1010091633405
1010091097,8,2025,أرض سكني,232.0,1010091633405
1010091097,8,2025,فلل,309.0,1010091633405
1010091097,9,2025,أرض سكني,220.0,1010091633405
1010091097,9,2025,فلل,309.0,1010091633405
1010091097,10,2025,أرض سكني,211.0,1010091633405
1010091097,10,2025,فلل,309.0,1010091633405
1010091097,11,2025,أرض سكني,206.0,1010091633405
1010091097,11,2025,فلل,309.0,1010091633405
1010091097,6,2025,أرض سكني,252.0,1010091633408
1010091097,6,2025,فلل,309.0,1010091633408
1010091097,7,2025,أرض سكني,240.0,1010091633408
1010091097,7,2025,فلل,309.0,1010091633408
1010091097,8,2025,أرض سكني,232.0,1010091633408
1010091097,8,2025,فلل,309.0,1010091633408
1010091097,9,2025,أرض سكني,220.0,1010091633408
1010091097,9,2025,فلل,309.0,1010091633408
1010091097,10,2025,أرض سكني,211.0,1010091633408
1010091097,10,2025,فلل,309.0,1010091633408
1010091097,11,2025,أرض سكني,206.0,1010091633408
1010091097,11,2025,فلل,309.0,1010091633408
1010091097,6,2025,أرض سكني,252.0,1010091633411
1010091097,6,2025,فلل,309.0,1010091633411
1010091097,7,2025,أرض سكني,240.0,1010091633411
1010091097,7,2025,فلل,309.0,1010091633411
1010091097,8,2025,أرض سكني,232.0,1010091633411
1010091097,8,2025,فلل,309.0,1010091633411
1010091097,9,2025,أرض سكني,220.0,1010091633411
1010091097,9,2025,فلل,309.0,1010091633411
1010091097,10,2025,أرض سكني,211.0,1010091633411
1010091097,10,2025,فلل,309.0,1010091633411
1010091097,11,2025,أرض سكني,206.0,1010091633411
1010091097,11,2025,فلل,309.0,1010091633411
1010091097,6,2025,أرض سكني,252.0,1010091633414
1010091097,6,2025,فلل,309.0,1010091633414
1010091097,7,2025,أرض سكني,240.0,1010091633414
1010091097,7,2025,فلل,309.0,1010091633414
1010091097,8,2025,أرض سكني,232.0,1010091633414
1010091097,8,2025,فلل,309.0,1010091633414
1010091097,9,2025,أرض سكني,220.0,1010091633414
1010091097,9,2025,فلل,309.0,1010091633414
1010091097,10,2025,أرض سكني,211.0,1010091633414
1010091097,10,2025,فلل,309.0,1010091633414
1010091097,11,2025,أرض سكني,206.0,1010091633414
1010091097,11,2025,فلل,309.0,1010091633414
1010091097,6,2025,أرض سكني,252.0,1010091633417
1010091097,6,2025,فلل,309.0,1010091633417
1010091097,7,2025,أرض سكني,240.0,1010091633417
1010091097,7,2025,فلل,309.0,1010091633417
1010091097,8,2025,أرض سكني,232.0,1010091633417
1010091097,8,2025,فلل,309.0,1010091633417
1010091097,9,2025,أرض سكني,220.0,1010091633417
1010091097,9,2025,فلل,309.0,1010091633417
1010091097,10,2025,أرض سكني,211.0,1010091633417
1010091097,10,2025,فلل,309.0,1010091633417
1010091097,11,2025,أرض سكني,206.0,1010091633417
1010091097,11,2025,فلل,309.0,1010091633417
1010091097,6,2025,أرض سكني,252.0,1010091633422
1010091097,6,2025,فلل,309.0,1010091633422
1010091097,7,2025,أرض سكني,240.0,1010091633422
1010091097,7,2025,فلل,309.0,1010091633422
1010091097,8,2025,أرض سكني,232.0,1010091633422
1010091097,8,2025,فلل,309.0,1010091633422
1010091097,9,2025,أرض سكني,220.0,1010091633422
1010091097,9,2025,فلل,309.0,1010091633422
1010091097,10,2025,أرض سكني,211.0,1010091633422
1010091097,10,2025,فلل,309.0,1010091633422
1010091097,11,2025,أرض سكني,206.0,1010091633422
1010091097,11,2025,فلل,309.0,1010091633422
1010091097,6,2025,أرض سكني,252.0,1010091633420
1010091097,6,2025,فلل,309.0,1010091633420
1010091097,7,2025,أرض سكني,240.0,1010091633420
1010091097,7,2025,فلل,309.0,1010091633420
1010091097,8,2025,أرض سكني,232.0,1010091633420
1010091097,8,2025,فلل,309.0,1010091633420
1010091097,9,2025,أرض سكني,220.0,1010091633420
1010091097,9,2025,فلل,309.0,1010091633420
1010091097,10,2025,أرض سكني,211.0,1010091633420
1010091097,10,2025,فلل,309.0,1010091633420
1010091097,11,2025,أرض سكني,206.0,1010091633420
1010091097,11,2025,فلل,309.0,1010091633420
1010091097,6,2025,أرض سكني,252.0,1010091633428
1010091097,6,2025,فلل,309.0,1010091633428
1010091097,7,2025,أرض سكني,240.0,1010091633428
1010091097,7,2025,فلل,309.0,1010091633428
1010091097,8,2025,أرض سكني,232.0,1010091633428
1010091097,8,2025,فلل,309.0,1010091633428
1010091097,9,2025,أرض سكني,220.0,1010091633428
1010091097,9,2025,فلل,309.0,1010091633428
1010091097,10,2025,أرض سكني,211.0,1010091633428
1010091097,10,2025,فلل,309.0,1010091633428
1010091097,11,2025,أرض سكني,206.0,1010091633428
1010091097,11,2025,فلل,309.0,1010091633428
1010091097,6,2025,أرض سكني,252.0,1010091633434
1010091097,6,2025,فلل,309.0,1010091633434
1010091097,7,2025,أرض سكني,240.0,1010091633434
1010091097,7,2025,فلل,309.0,1010091633434
1010091097,8,2025,أرض سكني,232.0,1010091633434
1010091097,8,2025,فلل,309.0,1010091633434
1010091097,9,2025,أرض سكني,220.0,1010091633434
1010091097,9,2025,فلل,309.0,1010091633434
1010091097,10,2025,أرض سكني,211.0,1010091633434
1010091097,10,2025,فلل,309.0,1010091633434
1010091097,11,2025,أرض سكني,206.0,1010091633434
1010091097,11,2025,فلل,309.0,1010091633434
1010091097,6,2025,أرض سكني,252.0,1010091633437
1010091097,6,2025,فلل,309.0,1010091633437
1010091097,7,2025,أرض سكني,240.0,1010091633437
1010091097,7,2025,فلل,309.0,1010091633437
1010091097,8,2025,أرض سكني,232.0,1010091633437
1010091097,8,2025,فلل,309.0,1010091633437
1010091097,9,2025,أرض سكني,220.0,1010091633437
1010091097,9,2025,فلل,309.0,1010091633437
1010091097,10,2025,أرض سكني,211.0,1010091633437
1010091097,10,2025,فلل,309.0,1010091633437
1010091097,11,2025,أرض سكني,206.0,1010091633437
1010091097,11,2025,فلل,309.0,1010091633437
1010091097,6,2025,أرض سكني,252.0,1010091633442
1010091097,6,2025,فلل,309.0,1010091633442
1010091097,7,2025,أرض سكني,240.0,1010091633442
1010091097,7,2025,فلل,309.0,1010091633442
1010091097,8,2025,أرض سكني,232.0,1010091633442
1010091097,8,2025,فلل,309.0,1010091633442
1010091097,9,2025,أرض سكني,220.0,1010091633442
1010091097,9,2025,فلل,309.0,1010091633442
1010091097,10,2025,أرض سكني,211.0,1010091633442
1010091097,10,2025,فلل,309.0,1010091633442
1010091097,11,2025,أرض سكني,206.0,1010091633442
1010091097,11,2025,فلل,309.0,1010091633442
1010091097,6,2025,أرض سكني,252.0,1010091633440
1010091097,6,2025,فلل,309.0,1010091633440
1010091097,7,2025,أرض سكني,240.0,1010091633440
1010091097,7,2025,فلل,309.0,1010091633440
1010091097,8,2025,أرض سكني,232.0,1010091633440
1010091097,8,2025,فلل,309.0,1010091633440
1010091097,9,2025,أرض سكني,220.0,1010091633440
1010091097,9,2025,فلل,309.0,1010091633440
1010091097,10,2025,أرض سكني,211.0,1010091633440
1010091097,10,2025,فلل,309.0,1010091633440
1010091097,11,2025,أرض سكني,206.0,1010091633440
1010091097,11,2025,فلل,309.0,1010091633440
1010091097,6,2025,أرض سكني,252.0,1010091633447
1010091097,6,2025,فلل,309.0,1010091633447
1010091097,7,2025,أرض سكني,240.0,1010091633447
1010091097,7,2025,فلل,309.0,1010091633447
1010091097,8,2025,أرض سكني,232.0,1010091633447
1010091097,8,2025,فلل,309.0,1010091633447
1010091097,9,2025,أرض سكني,220.0,1010091633447
1010091097,9,2025,فلل,309.0,1010091633447
1010091097,10,2025,أرض سكني,211.0,1010091633447
1010091097,10,2025,فلل,309.0,1010091633447
1010091097,11,2025,أرض سكني,206.0,1010091633447
1010091097,11,2025,فلل,309.0,1010091633447
1010091097,6,2025,أرض سكني,252.0,1010091633449
1010091097,6,2025,فلل,309.0,1010091633449
1010091097,7,2025,أرض سكني,240.0,1010091633449
1010091097,7,2025,فلل,309.0,1010091633449
1010091097,8,2025,أرض سكني,232.0,1010091633449
1010091097,8,2025,فلل,309.0,1010091633449
1010091097,9,2025,أرض سكني,220.0,1010091633449
1010091097,9,2025,فلل,309.0,1010091633449
1010091097,10,2025,أرض سكني,211.0,1010091633449
1010091097,10,2025,فلل,309.0,1010091633449
1010091097,11,2025,أرض سكني,206.0,1010091633449
1010091097,11,2025,فلل,309.0,1010091633449
1010091097,6,2025,أرض سكني,252.0,1010091633452
1010091097,6,2025,فلل,309.0,1010091633452
1010091097,7,2025,أرض سكني,240.0,1010091633452
1010091097,7,2025,فلل,309.0,1010091633452
1010091097,8,2025,أرض سكني,232.0,1010091633452
1010091097,8,2025,فلل,309.0,1010091633452
